33910254	ucdt	テンペストエネルギーによって嵐の中に長く取り残された車両はオーバーロードし、最終的に車両は爆発します。展開している車両は"アースされている"状態として考えられ、ダメージを受けますが、即座に破壊されることはありません。
33961837	ucdt	良い子にしているAuraxisの兵士達に向けて、クッキーやキャンディー、弾薬の入ったプレゼント。<font color="#dc9c36"><br><br>Auraximasの期間中だけ使用可能</font>
34120774	ucdt	<font color="#00FFAA">Representative Ayla:</font> 「大陸における永遠なる戦争は忘れ去られた。灰の損傷と朽ちた貯蔵庫のために。静寂が丘に達した。正義のためか意志のためか。我らの祖先が無駄にならぬよう。」なんと悲しく、美しいことか。ありがとう。
34134705	ucdt	<font color="#00FFAA">Coordinator Tolland:</font> よう、この手の技術は本来、採掘探査の為に用意されたものなんだ... 命令にしたがって、だれも殺さなければすべて上手くいくはずだ。
34203364	ucdt	ヴァルキリーは6人乗りの航空機で、近接航空支援と輸送に使用されています。これはパイロットとガンナーによって提供されています。
34215744	ucdt	Rank
34269505	ucdt	NS-60 Flamethrower: 銀メダル
34380354	ucdt	LHand
34426394	ucdt	Green Chassis Lights
34450581	ucdt	Kinetic Shielding 1
34476555	ucdt	Reduces damage taken from flak by 6%.
34543121	ucdt	<font color="#00FFAA">Field Officer Knightly:</font> Hmm. Must not have been enough strength to assemble the aircraft. But it gives us a rough location on the researcher who escaped the flooded base. And that location is on Oshur. Take to the skies and find them.
34976242	ucdt	Test Item 1
35047227	ucdt	ナナイトオートリペアシステム 5
35074013	ucdt	Yellow Magrider Chassis Lights
35298697	ucdt	VS Jet Pack Ability 3
35332439	ucdt	Dervish Shamrock Contrails
35397036	ugdt	Esamir Mountaineer Armor Camo
35417607	ugdt	Victory Over Internet Protocol Vehicle Decal
35498888	ucdt	<font color="#00FFAA">Facilitator Campner:</font> (1) あなたの功績から改良したスカイランスを保有する資格が得られたことをお知らせします。Sanctuaryにある樹木の下に配置されるようなアイテムです。
35584143	ucdt	3 Day Sale
35699712	ugdt	NC Female Infiltrator 
35904686	ucdt	注目しろ、Vanuの科学者達が近頃お前たちの新たなる基盤のために追加のディレクティブを用意した。特別な実績が今、未来の再生へ組み込まれるだろう。
35952621	ucdt	Hvar
35998047	ugdt	Out With a Bang
36332792	ucdt	NC05 Jackhammer
36489265	ucdt	生のパワーのために設計されたこのブラックなdecimatorは、敵の車両や歩兵への破壊力が抜群です。 このNS製武器はすべての帝国で使用可能。
36528031	ucdt	右手の武器
36951106	ucdt	あなたの車両にデカールを適用します。VSのみ使用可能。
37058432	ucdt	サイスにLumifiber Trimを追加します。VSのみ使用可能。
37124653	ucdt	NS-10B Burster
37155504	ucdt	O2-6 (6x)
37222466	ucdt	ダークライト フラッシュライト
37327233	ugdt	1000 ISO-4
37427943	ucdt	The Brawler: リボン
37539860	ucdt	Assault Rifle: Equinox VE2 Select
37597037	ucdt	Cockpit: Smiley Face Decal
37898134	ucdt	獲得するメリットとXPが50%増加します。
37917192	ucdt	Creates a laser grid overhead that will severely injure enemy infantry that pass through it. TR only.
37975846	ucdt	セラフシールド 2
38028419	ucdt	ロックオンされる時間を1秒延長し、ミニマップ上で車両が自動的に検出されないようになります。
38074991	ucdt	Daedalus: 銀メダル
38089629	ugdt	Javelin Molly Malone Horn
38143243	ucdt	Temperate Forest Vehicle Camo
38188351	ugdt	FAZE Famous Zealots Vehicle Decal
38209139	ugdt	Temperate Chaparral
38245844	ucdt	FAC.DomeShield.Tech
38278514	ucdt	ホバースタビリティエアフレーム
38331252	ucdt	男性
38401619	ucdt	Primary Right: Anti-Air: NS-10B Burster
38477143	ucdt	あなたの武器にAmerish Scrub camoの迷彩を適用します。この迷彩はすべての帝国で使用可能。
38492857	ucdt	Hurakan Secure Storage
38588024	ugdt	ヒロイックブースト - 6ヶ月 (アカウント付与)
38619927	ugdt	PS1 Gold Hood Ornament
38643882	ugdt	Submerge 1
38698136	ucdt	Representative Foster
38727709	ugdt	Harasser Venom Windshield
38764221	ucdt	Reaver Spray Cannon  - Certification Description
38807292	ucdt	Focused Proton APは強固な装甲を打ち砕くプラズマキャノンです。より高度な命中を必要とします。
38832645	ucdt	このカスタマイズはコックピットガラスにRed Metallic decalを追加します。TRのみ使用可能。
38855635	ugdt	Vista LRO (6x)
38922439	ucdt	デコイグレネード
39068980	ugdt	Exarch Helmet
39624369	ugdt	Forgotten Warmachine Camo
39795506	ucdt	TX1-FB Repeater: 銅メダル
39809539	ucdt	PAYPAL
39822183	ucdt	The9 Placeholder
39897693	ucdt	Numpad 5
39931042	ucdt	Nanite Baron G5 GOLD Description
40168669	ucdt	武器
40221327	ucdt	Chrome Spliced Plating
40297664	ugdt	Red Lumiball
40468891	ucdt	Capture 9 Resources on any Continent
40518942	ucdt	アモキャパシティー 10
40534759	ugdt	Viper Weapon Camo
40567692	ucdt	Sunderer Danny Boy Horn
40582263	ucdt	武器の最大弾薬容量を450発増加させます。
40766779	ucdt	Orbital Strike
40768076	ucdt	ナノウェーブアーマーは通常のアーマーよりダメージをより吸収します。
40769121	ucdt	2016 Holiday Countdown Day 14
40920576	ucdt	Hades VSH4
40934248	ucdt	<font color="#00FFAA">Umatherin:</font> Early attempts to reach Oshur failed due to the presence of a massive energy barrier. As they were unable to smash through it, they contracted Nascent Expeditions to aid in the efforts. And therein lies an opportunity.
40940113	ucdt	Eidolon VE33 
41302383	ucdt	BONUS PACKAGE
41629338	ucdt	"C" Hood Ornament
41688339	ucdt	戦闘を探している?
41696956	ugdt	Penguin Platoon Vehicle Decal
41700906	ucdt	Cert Attachment
41702717	ucdt	サンダラーの正面につけるDuskbuster Headlightsで戦場を照らします。この装飾はすべての帝国で使用可能。
41714271	ucdt	武器をリロードする時間を0.1秒短縮します。
41908725	ucdt	Mosquito Condor Plating
41958997	ugdt	Liberator Cepheus Cockpit
41990058	ucdt	Increases the top speed of the Vanguard by 2 KPH.
42001458	ucdt	ターン、ロール、敏捷性を改良します。 (前のランクより高い効果があります)
42072654	ugdt	JVN-X3 Hydra
42083860	ucdt	アンブッシャージャンプジェット 3
42094114	ucdt	<font color="#00FFAA">Foster:</font> 我々の亜空間暗号解読研究はついに最後の謎を解き明かした。
42322991	ugdt	NSX Daimyo
42396152	ucdt	最終ディレクティブまで完了することで、細かく分類された<font color="#7ff4ff">オーラクシアム武器や装飾</font>があなたに与えられます。
42461035	ucdt	焼夷弾
42610373	ucdt	The Executive: オーラクシアムメダル
42829610	ucdt	Quad 120mm Cannon Tank Destroyer
42967762	ucdt	[*faction*]がApex Geneticsを制圧した。
42992443	ucdt	コマンダーがこの信号弾を特定の場所で発射しました。もしあなたが目的を理解していなければ、コマンダーの指示を確認してください。
43312432	ucdt	あなたの車両に迷彩を適用します。TRのみ使用可能。
43419006	ugdt	アジリティシャーシ
43483024	ucdt	完了時に、ボーナス報酬がもらえる毎日限られた数のミッションを受けることができます。デフォルトで"I"を押してミッションボードにアクセスできます。
43546748	ucdt	サンダラー: ディフェンススロット
43623280	ucdt	Infiltrator: C-4で3人倒してください。
43628027	ucdt	Decreases horizontal sway during recoil.
43631079	ucdt	Could use a repair!
43691011	ucdt	Overseer 3
43781416	ucdt	TR: Scout Rifle Decal
43782081	ugdt	General 5 Decal
43794960	ucdt	Expert Carbine Banner
43922044	ucdt	Desperado リボン
43964573	ucdt	Raven Left 金メダル
44187570	ucdt	Party Boat
44243892	ucdt	Allows use of additional fire modes
44291005	ucdt	Vehicle - Valkyrie - Weapon 06 - 60mm - Ammo - Ammo Capacity 10
44314311	ucdt	Trickster's Decal
44325738	ucdt	武器の最大弾薬容量を8発増加させます。
44379053	ucdt	NS-61B Emissary: 銅メダル
44517814	ucdt	TR: SMG Pentagon Decal
44542357	ugdt	VS Combat Medic Shield 2 Placeholder
44613354	ugdt	Holiday II Banner
44726772	ucdt	VE-A Lacerta
44859752	ucdt	Improved hover, air brake, and vertical thrust. (More effective than previous rank)
44893705	ucdt	あなたのアーマーにOutfit's chosen decalを適用します。購入したキャラクターのみ使用可能。
45026780	ucdt	Today Only! Solid Dark Tan Camo Available!
45043352	ucdt	あなたのアーマーにMongo Spots camoを適用します。TRのみ使用可能。
45044679	ucdt	Marauder
45082946	ucdt	AF-18 Stalker AE: 銅メダル
45093605	ugdt	M20 Wyvern
45176332	ucdt	テレポーターは施設内での迅速な輸送を提供するぞ。テレポートするにはパッドの上に乗るんだ。
45211201	ucdt	v1.0.9
45227362	ucdt	M8 Pounder SKEP: 銅メダル
45270491	ucdt	武器の最大弾薬容量を130発増加させます。
45275415	ugdt	Archon 3 Decal
45351300	ucdt	The Skull Helmetは、着用者に不快感を与えるほどの恐怖を引き起こします。TRのみ使用可能。
45391427	ucdt	Rocket Launcher lock-on Angle Skill Line Description
45661093	ucdt	Clip 01
45846049	ucdt	マルチディレクショナル エキゾースト 4
45865442	ucdt	おお、忠実な帝国の兵士か？来い。お前に緊急任務について説明する。
46102489	ucdt	Drop Pod Customization
46146667	ucdt	味方のコントロールポイントでシールドキャパシティが向上
46280377	ucdt	<font color="#00FFAA">Archivist Dolan:</font> A pity that Foster could not be here to see it.
46347937	ucdt	LMG: Flare VE6 Select
46355128	ucdt	Reaver Blast Shield Glass Decal
46367265	ucdt	イージスシールド 2
46430589	ucdt	不明なエラーが検出されました。
46462237	ucdt	Security Force Combat Medic Armor
46658132	ucdt	R85 Rocket Launcherは重装備の目標に対して効果的です。
46661150	ucdt	MASCシステムは体力を100追加するクローク層です。シールド層が破壊されない限り、クロークし続け、再使用する際はクローキング装置が完全にチャージされていなければなりません。<font color="#dc9c36"><br><br>このアイテムはキャンペーン終了とともに使用できなくなります。</font>
46711295	ugdt	Galaxy Vulture Cockpit
46826478	ucdt	レーザーサイトは腰だめ撃ち精度を33%向上させます。
46903786	ucdt	分隊デプロイはMAXでは利用できません。
47194942	ucdt	Kontra Charger Helmet
47201002	ucdt	Switzerland Armor Decal
47215298	ucdt	T5 AMC: 金メダル
47374953	ucdt	Primary 2: Anti-Air: Burster XS
47380077	ucdt	Scythe Smiley Face Glass Decal
47393583	ucdt	Passenger Ammo Regen
47452368	ucdt	武器をリロードする時間を0.3秒短縮します。
47710316	ucdt	すべてのホリデーハットのXPボーナスを10%上昇します!帽子を被ることを忘れないで。<br><br><font color="#FF0000">購入したホリデーハットのみ適用されます。</font>
47712849	ucdt	ボンバードメントシールドのダメージ耐性が50%から57%に増加します。<font color="#dc9c36"><br><br>ボンバードメントシールドは、スカイランスバッテリーモードに展開したときに生成されます。詳しい詳細は、「コロッサス サート」のスクリーンから「展開:スカイランスバッテリー」を確認してください。</font>
47874068	ucdt	落下ダメージは75メートルから始まり、致命的な落下ダメージは230メートルから始まります。それと車両と衝突するダメージを20%少なくします。 <font color="#dc9c36">MAXでも使用可能。</font>
47907301	ugdt	TR-E001 Personal Shield unit
48031490	ucdt	ホーン
48125287	ucdt	TR Carbine Rifle Group
48125526	ugdt	Combat Medic Scout Rifle Access
48364910	ugdt	ABLE 3.4 RED
48438950	ucdt	武器の最大弾薬容量を490発増加させます。
48478095	ucdt	Legion Sergeant Helmet
48526290	ucdt	T4 AMP: 金メダル
48566343	ucdt	NS Baron G5: オーラクシアムメダル
48568102	ucdt	Innova Placeholder Title 20 Description
48621708	ucdt	武器の最大弾薬容量を400発増加させます。
48660105	ucdt	You dropped the Conduit
48755754	ucdt	乗物の総HPを18%増加させます。
49034992	ucdt	プラトゥーンから出る
49334622	ugdt	Revolver Armor Decal
49516656	ucdt	MAXは、歩兵、車両、および航空機を攻撃できるモジュラー兵器システムを搭載した、車両クラスのパワーアーマーを装着しています。
49525517	ucdt	武器をリロードする時間を0.4秒短縮します。
49690880	ucdt	This is a Test Server. It is going to have issues and downtime that Live Servers will not, but it provides access to many features and changes before they get to live servers - providing players an opportunity to participate in testing and provide feedback.
49798202	ucdt	%0 キュー
49948258	ucdt	Aspirant 2 Decal
50181156	ucdt	装填されている弾薬の上限を5発増加させます。
50225450	ucdt	Suave Camo
50348639	ugdt	Re-entry Lumifiber Trim
50437192	ucdt	装填されている弾薬の上限を25発増加させます。
